LabForceParticipation,UnRate,GEOID,HomeOwnRate,BachPercent,MedIncome,BlackPercent
0.7075365579302587,0.019077901430842606,44214,0.8811748998664887,0.12307692307692308,89097,0.0025806451612903226
0.6953405017921147,0.016200294550810016,44215,0.8266953713670614,0.2555147058823529,67539,0.005924672027084215
0.6734747661088417,0.0414791625904911,44216,0.9088621750069891,0.23436136165260402,89136,0.001639702667249672
0.6088724584103512,0.052823315118397086,44217,0.8792341678939617,0.1910067648229208,60598,0
0.7112840780771092,0.051255882519702894,44221,0.569075334943993,0.3047927993786266,56689,0.04279802160088826
0.6599358974358974,0.0220495386109762,44223,0.755092316855271,0.42439377488237423,74445,0.030921052631578946
0.668525247462724,0.04812107581295099,44224,0.6806191950464396,0.49525398591027064,79497,0.05040260931607379
0.6066149568271623,0.024849215922798554,44230,0.8430760499432464,0.27238126758232667,72126,0.01148301978988517
0.694498869630746,0.06315104166666667,44231,0.7983354673495519,0.22720561092654115,69507,5.624296962879641e-4
NA,NA,44232,NA,NA,NA,NA
0.6154078549848943,0.029209621993127148,44233,0.9721649484536082,0.44713421146315413,120303,2.4965672200724003e-4
0.6205052005943537,0.03735632183908046,44234,0.8586179507545671,0.3687973086627418,77961,0.08085550339071466
0.642413487133984,0.019337016574585635,44235,0.8661710037174721,0.3275154004106776,67025,0
0.6566530040987704,0.0233691101469133,44236,0.8885767790262172,0.7069185176978895,140979,0.028417760146475436
0.684260017593351,0.06853444454295593,44240,0.5228024574669187,0.39737302230372296,54272,0.06157965194109773
0.6687241402699586,0.04807789836697434,44241,0.6912110726643599,0.2818517329910141,70789,0.0661006325146732
0.5689655172413793,0.19028999674160965,44243,NA,0.23387096774193547,NA,0.08509454949944383
0.677797833935018,0.12516644474034622,44250,0.8276450511945392,0.04855371900826446,50250,0
0.6566970091027308,0.06732673267326733,44251,0.9025,0.43686502177068215,102188,0
0.6618527650581191,0.010111761575306013,44253,0.9451073985680191,0.17429022082018927,81484,0.00881191127316925
0.6649296508598228,0.042711598746081506,44254,0.7419683834778175,0.1038961038961039,56815,0.003081980686254366
0.7251575375666505,0.05860071301247772,44255,0.8127853881278538,0.2416838940048863,66884,0.017929063271404443
0.6733895823701649,0.033669937351603396,44256,0.8164795493315349,0.41681702571683227,94072,0.015208772147193655
0.6293790546802595,0.03342659402149904,44260,0.8628560280920796,0.26792904559799763,65195,6.069342235035278e-4
0.5673352435530086,0.04040404040404041,44262,0.8011204481792717,0.3849910048830635,66094,0.011002200440088018
0.6830204778156996,0.04059962523422861,44264,0.8608333333333333,0.5396897810218978,95000,0.008463541666666666
0.6287486693829608,0.05411874598633896,44266,0.6945274356919041,0.17913385826771652,52506,0.055417572182552
0.622744243932794,0.06919810142393205,44270,0.7098445595854922,0.18650088809946713,56663,0.01152949834416779
0.6906322689786424,0.049601959583588484,44272,0.8402014652014652,0.2788957688338493,76125,0.01925152932709608
0.6622791825424316,0.023535564853556484,44273,0.8247605533877261,0.2253411306042885,74311,0.0019398642095053346
0.6581818181818182,0,44274,0.44329896907216493,0.12442396313364056,120255,0
0.6884838442419221,0.01865222623345367,44275,0.8839285714285714,0.15919923736892277,87500,0.018320082958866227
0.7381132075471698,0.022494887525562373,44276,0.8653846153846154,0.22289156626506024,77963,0.0021493820526598604
0.6091324789077092,0.02812433918375978,44278,0.83897616468039,0.3239548103907318,80136,0.04327932389513915
0.6512304250559284,0.022672621092408106,44280,0.8593363051015354,0.32405515832482124,104018,0.002452367477834371
0.6655654949704911,0.027048128938709497,44281,0.7395586492890995,0.401536191633397,77692,0.01390515662071658
0.6,0,44285,0.9111111111111111,0.20238095238095238,57083,0
0.6193973634651601,0.018850714502888416,44286,0.9496904024767802,0.4651543020641733,107439,0.026241799437675725
0.612806901128069,0.05332972387655658,44287,0.857389502762431,0.23223203995389935,74847,1.2531328320802005e-4
0.5280898876404494,0.07556859867938372,44288,0.7108731466227347,0.11618625277161862,53030,0.005689001264222503
0.6447344238191509,0.09934435575826682,44301,0.5945620375150577,0.2032854209445585,47768,0.24249205890846087
0.6604113110539845,0.04826780848579214,44302,0.44271844660194176,0.2681361607142857,29503,0.3098881023064627
0.6708320633953063,0.05860972285324852,44303,0.5047827275211807,0.5278058645096056,65432,0.16276567124024752
0.5477667493796526,0.09060022650056625,44304,0.08564814814814815,0.2995927865037813,28344,0.2823595191501258
0.6567200388161086,0.06834133727373476,44305,0.5579245077776569,0.15031446540880503,47314,0.21970129375951294
0.6224508103582321,0.1635280553420446,44306,0.4373469841976408,0.08504376697856927,35708,0.37207257243358327
0.6006659267480577,0.12084257206208426,44307,0.3217299578059072,0.11187388761759472,26961,0.7695053544110148
0.5852239674229203,0.08648111332007952,44308,0.03611738148984198,0.3,14448,0.3197910621009867
0.6056573221333873,0.10886456679756036,44310,0.38674141831415365,0.1302961001444391,34519,0.29529609744370544
0.5468190346239127,0.17685589519650655,44311,0.15180467091295116,0.07364016736401674,21564,0.36069444444444443
0.6458076923076923,0.06962063009945804,44312,0.7544159121270595,0.20649177412183192,57217,0.022490168676265073
0.6954615895505867,0.03947284650155981,44313,0.5803380147583909,0.47690838735614854,64622,0.23732718894009217
0.6739189372373594,0.07522880418384793,44314,0.5266535044422508,0.10672763912571695,40631,0.176010004893698
0.6578119165733184,0.04703211157963023,44319,0.7251016790071958,0.303022915650902,71083,0.027770251964237335
0.5886415448571811,0.06686410752933136,44320,0.5458772825223999,0.19116159651443243,36508,0.650073283082077
0.6957824383498502,0.026278017003422766,44321,0.7770218029998454,0.5850709654809882,102166,0.0916035275121103
0.4151414309484193,0.03206412825651302,44325,NA,0,NA,0.18386023294509152
0.6331244857920385,0.04218312674930028,44333,0.8386848189057282,0.5714387261870912,93292,0.06221428196101098
0.5248152059134108,0.03822937625754527,44401,0.9091858037578288,0.18885096700796358,65000,0
0.6499169435215947,0.033226837060702875,44402,0.8695652173913043,0.16216216216216217,71543,0
0.5397778444911439,0.024471635150166853,44403,0.8825484764542936,0.18007404914170314,55399,0.0077209797657082
0.5266362252663622,0.06647398843930635,44404,0.9237147595356551,0.19846678023850084,72232,0.00978698906160046
0.5912613355317395,0.16285554935861685,44405,0.6400121617512922,0.1551526717557252,35471,0.22788682131022178
0.6344074452633278,0.04138047994573052,44406,0.8810756075607561,0.440708495947163,88053,0.019575711944727403
0.6762951701555374,0.06277018848348608,44408,0.7226999140154772,0.29141302940033675,58848,0
0.5757153797953074,0.031442737936872654,44410,0.7974836032659617,0.2812283002854718,60669,0.020580036771247256
0.6731107205623902,0.008703220191470844,44411,0.9461152882205514,0.16290212183436004,62961,0
0.6658801321378008,7.087172218284905e-4,44412,0.8958120531154239,0.14587737843551796,77404,8.009611533840609e-4
0.5657752078062884,0.022676461194506548,44413,0.7523510971786834,0.11427384167878663,46601,0.003986332574031891
NA,NA,44415,NA,NA,NA,NA
0.41618969746524936,0.025540275049115914,44417,0.9276315789473685,0.1282051282051282,46222,0
0.3410931174089069,0,44418,0.9813664596273292,0.3058201058201058,75795,0.007042253521126761
0.578025609252375,0.028440760325853937,44420,0.7110481586402266,0.20009469696969698,48292,0.04836695800749162
0.6664885088188135,0.06655974338412189,44423,0.7873303167420814,0.18381915526472337,67250,0
0.8148148148148148,0,44424,0.4166666666666667,0,NA,0
0.6132363505747126,0.037194318348220824,44425,0.8044970820460007,0.23890234059725585,56940,0.034130972920261043
0.5094905094905094,0.07450980392156863,44427,0.8440366972477065,0.12302070645554203,32656,0
0.5310950019076688,0.01293103448275862,44428,0.8013698630136986,0.09387055293613374,50217,0.004121750158528852
0.6091081593927894,0.03894080996884735,44429,0.7859030837004405,0.1970954356846473,64438,0
0.29670588235294115,0.09278350515463918,44430,0.7921225382932167,0.055975006508721684,51276,0.1572289156626506
0.5993942731277533,0.045475424896646764,44431,0.8692845615922539,0.18837068443367655,62260,0
0.4621959237343853,0.05080268238162975,44432,0.7260963335729691,0.1241575400168492,52224,0.06495456341367048
0.6094656488549618,0.03657314629258517,44436,0.8655913978494624,0.1614884393063584,67115,0.008022130013831258
0.599197247706422,0.04354066985645933,44437,0.8419540229885057,0.20782819535850364,63293,0.017944936086529008
0.5531309297912713,0.07718696397941681,44438,0.6721798134011875,0.11809374181722965,35912,0.008188536049530657
0.6833855799373041,0.06422018348623854,44439,0.8102189781021898,0.08571428571428572,52125,0
0.4807874762808349,0.046373951652688705,44440,0.8362480127186009,0.20242024202420242,60754,0.006430201203069903
0.6918316831683168,0.046511627906976744,44441,0.9721854304635762,0.22205663189269748,84926,0
0.5256844047985235,0.028086600351082503,44442,0.9075215782983971,0.2951146560319043,58659,0.004777470455116922
0.6466117796073464,0.03623898139079334,44443,0.8994565217391305,0.19285714285714287,67188,0
0.5932990951332844,0.05276174773289365,44444,0.6988008464613215,0.1507870753935377,56737,0.008963001563314227
0.6865971107544141,0.049094097019286964,44445,0.800978792822186,0.1466544454628781,57222,0.008563273073263558
0.5661684076874243,0.05779816513761468,44446,0.5887455274856337,0.19632386850253639,44494,0.05083740921891211
0.6161178509532063,0,44449,0.8247588424437299,0.21428571428571427,60938,0
0.5433255269320844,0.0603448275862069,44450,0.8248847926267281,0.12838427947598252,48698,0.004324843825084094
0.5649717514124294,0.060714285714285714,44451,0.8049792531120332,0.21564195298372513,69962,0.00667779632721202
0.5157860824742269,0.10930668332292318,44452,0.8588738417676408,0.35884831460674155,69363,0.014484185634052616
0.5504424778761062,0,44454,0.9195804195804196,0.19349005424954793,54500,0
0.6065182829888712,0.07339449541284404,44455,0.9032258064516129,0.11491935483870967,85360,0.002526847757422615
0.6250475285171103,0.049958178085316704,44460,0.7357448833888625,0.21109348503911166,53389,0.007017543859649123
0.5734843845682792,0.012279765082754938,44470,0.8890282131661442,0.1989492119089317,63778,0.005356708059410762
0.616751269035533,0.043583988028432476,44471,0.7060313075506446,0.16406354291816846,44359,0.036122760198246284
0.6335986355884025,0.02736653207716465,44473,0.7736175115207373,0.27469642271086314,62237,9.751340809361287e-4
0.486723415067971,0.039937353171495694,44481,0.857066237597211,0.15341905318527177,55397,0.023092057574816194
0.5059994146912496,0.06815114709851552,44483,0.6147414341543216,0.17185424727146734,41261,0.11462895254931897
0.5573807380738074,0.06509890997174,44484,0.7307015614691005,0.2489414143967642,59321,0.07891267784899314
0.48557421843606846,0.08755379013571665,44485,0.5148286783760437,0.1391509433962264,26442,0.38144
0.5776772247360482,0.09660574412532637,44490,0.5669515669515669,0.09816971713810316,40774,0.015590200445434299
0.5799271549979765,0.01674808094905792,44491,0.9291479820627803,0.10994502748625687,61510,0.0020759193357058124
0.7338709677419355,0,44493,0.5925925925925926,0.6068376068376068,NA,0
0.5246649558026804,0.09402173913043478,44502,0.53125,0.09725274725274725,30234,0.3655843445938559
0.14832089552238806,0.16981132075471697,44503,0,0.082039911308204,9773,0.5223880597014925
0.4865041358293426,0.0894854586129754,44504,0.42086869695456813,0.2682345936290563,39446,0.4953289604452395
0.48751348851549253,0.16537549407114624,44505,0.5363877430760166,0.16865725660513933,32441,0.428036828036828
0.4714795008912656,0.2722117202268431,44506,0.5392385392385393,0.023454157782515993,27197,0.44170890658942796
0.522962962962963,0.22322946175637393,44507,0.46375266524520253,0.06460481099656358,24662,0.61511240632806
0.5854092526690391,0.10182370820668693,44509,0.5823230348064138,0.13232659329408752,31942,0.2786914235190097
0.5339130434782609,0.26275787187839306,44510,0.49942196531791905,0.07031888798037612,17997,0.7142199723884032
0.6120314389359129,0.058184332707695345,44511,0.7496621621621622,0.2214261344251109,47559,0.23281733746130032
0.64822075904416665,0.0681351289659895,44512,0.6554809843400448,0.33193579807733026,58344,0.08259044818184604
0.6390475651829648,0.03504734932294894,44514,0.8289141414141414,0.3859083297153135,73011,0.013788131392781507
0.6645585847363473,0.07047325102880658,44515,0.6451407666613648,0.1906055517139188,50987,0.06911658218682114
0.5728155339805825,0,44555,NA,1,NA,0.1262135922330097
0.5786557807260534,0.04963466868228773,44601,0.6014390623840962,0.1739168451886504,52876,0.05527608096778057
0.6506625365685769,0.02697699021422904,44606,0.7978208232445521,0.07196652719665272,65430,9.212344541685859e-4
1,0,44607,1,0,NA,0
0.6316666666666667,0.06772207563764292,44608,0.63121387283237,0.05455712451861361,48099,0
0.6460361613351877,0.04843918191603875,44609,0.8763440860215054,0.17176470588235293,49267,0.0017482517482517483
0.7222222222222222,0,44610,0.4105263157894737,0,61767,0
0.6875997871208089,0.01934984520123839,44611,0.8687982359426681,0.042091836734693876,57526,0
0.6659197848980506,0.013122476446837146,44612,0.703537841468876,0.24216242902986918,70966,0.013234227701232778
0.49576547231270357,0.03416557161629435,44613,0.7090663058186739,0.06289308176100629,47716,0.012432432432432432
0.6533750558784086,0.07142857142857142,44614,0.8036137981383464,0.2893870835047306,78408,0.0027184172770520275
0.5706845238095238,0.031942633637548894,44615,0.7980652962515115,0.1211472602739726,55296,0.008175779253960144
0.6123438374044378,0.014311814859926919,44618,0.7671665351223362,0.247909604519774,63200,0.005510809665112336
0.7096774193548387,0,44619,1,0.3548387096774194,56304,0
0.5668449197860963,0.018867924528301886,44620,0.8475689881734559,0.0707442888725129,52287,0.010058231868713605
0.6134916039374638,0.07881075979235488,44621,0.6551925320886814,0.10599078341013825,50368,0.0017829284599955428
0.6179706601466992,0.05550060446202879,44622,0.688641670100261,0.28058818828418447,62301,0.00272654370489174
0.7275280898876404,0.06113256113256113,44624,0.8644776119402985,0.04537470725995316,95956,1.725625539257981e-4
0.6486725663716815,0.06821282401091405,44625,0.7558886509635975,0.06620209059233449,74226,0
0.6064935064935065,0.09493219129193434,44626,0.8585944115156647,0.1685340802987862,69946,0.0018070112034694614
0.6670886075949367,3.1625553447185326e-4,44627,0.8442296759522456,0.044328193832599116,77132,2.8149190710767064e-4
0.6711711711711712,0.04697986577181208,44628,0.7518072289156627,0.11879895561357702,57350,0
0.70501999111506,0.020163831127914304,44629,0.7442748091603053,0.1585244267198405,66000,0.004171011470281543
0.6964285714285714,0,44630,1,0.30357142857142855,NA,0
0.639483348106876,0.031485148514851485,44632,0.797886393659181,0.27594236646776305,73711,0.018581721653394008
0.5108273181565797,0.004347826086956522,44633,0.795355587808418,0.14678899082568808,67141,0.003740648379052369
0.5929763960852044,0.062135922330097085,44634,0.7833140208574739,0.08534067446662079,52128,0.0016402405686167304
0.6715165081141579,0.0625,44637,0.7695605573419079,0.07559256886611147,48424,0
0.6009501187648456,0.039525691699604744,44638,0.684085510688836,0.11854951185495119,60563,0
0.31746031746031744,0.05,44639,0.8706896551724138,0.06493506493506493,45769,0
0.7919463087248322,0.0423728813559322,44640,0.8,0.1951219512195122,64732,0
